Discontinue	ZYDELIG.xml:S3:3025:11	O	O
Zydelig	ZYDELIG.xml:S3:3037:7	O	O
permanently	ZYDELIG.xml:S3:3045:11	O	O
in	ZYDELIG.xml:S3:3057:2	O	O
patients	ZYDELIG.xml:S3:3060:8	O	O
who	ZYDELIG.xml:S3:3069:3	O	O
experience	ZYDELIG.xml:S3:3073:10	O	O
intestinal	ZYDELIG.xml:S3:3084:10	O	O
perforation	ZYDELIG.xml:S3:3095:11	O	O
.	ZYDELIG.xml:S3:3106:1	O	O

5.5	ZYDELIG.xml:S3:3115:3	O	O
Severe	ZYDELIG.xml:S3:3119:6	O	O
Cutaneous	ZYDELIG.xml:S3:3126:9	O	O
Reactions	ZYDELIG.xml:S3:3136:9	O	O

One	ZYDELIG.xml:S3:3151:3	O	O
case	ZYDELIG.xml:S3:3155:4	O	O
of	ZYDELIG.xml:S3:3160:2	O	O
toxic	ZYDELIG.xml:S3:3163:5	B-AdverseReaction	B-AdverseReaction
epidermal	ZYDELIG.xml:S3:3169:9	I-AdverseReaction	I-AdverseReaction
necrolysis	ZYDELIG.xml:S3:3179:10	I-AdverseReaction	I-AdverseReaction
(	ZYDELIG.xml:S3:3190:1	O	O
TEN	ZYDELIG.xml:S3:3191:3	B-AdverseReaction	B-AdverseReaction
)	ZYDELIG.xml:S3:3194:1	O	O
occurred	ZYDELIG.xml:S3:3196:8	O	O
in	ZYDELIG.xml:S3:3205:2	O	O
a	ZYDELIG.xml:S3:3208:1	O	O
study	ZYDELIG.xml:S3:3210:5	O	O
of	ZYDELIG.xml:S3:3216:2	O	O
Zydelig	ZYDELIG.xml:S3:3219:7	O	O
in	ZYDELIG.xml:S3:3227:2	O	O
combination	ZYDELIG.xml:S3:3230:11	O	O
with	ZYDELIG.xml:S3:3242:4	O	O
rituximab	ZYDELIG.xml:S3:3247:9	O	O
and	ZYDELIG.xml:S3:3257:3	O	O
bendamustine	ZYDELIG.xml:S3:3261:12	O	O
.	ZYDELIG.xml:S3:3273:1	O	O

Other	ZYDELIG.xml:S3:3275:5	O	O
severe	ZYDELIG.xml:S3:3281:6	B-Severity	O
or	ZYDELIG.xml:S3:3288:2	O	O
life	ZYDELIG.xml:S3:3291:4	B-Severity	B-Severity
-	ZYDELIG.xml:S3:3295:1	I-Severity	I-Severity
threatening	ZYDELIG.xml:S3:3296:11	I-Severity	I-Severity
(	ZYDELIG.xml:S3:3308:1	O	O
Grade	ZYDELIG.xml:S3:3309:5	B-Severity	B-Severity
3	ZYDELIG.xml:S3:3317:1	I-Severity	I-Severity
)	ZYDELIG.xml:S3:3318:1	O	O
cutaneous	ZYDELIG.xml:S3:3320:9	B-AdverseReaction	I-AdverseReaction
reactions	ZYDELIG.xml:S3:3330:9	I-AdverseReaction	I-AdverseReaction
,	ZYDELIG.xml:S3:3339:1	O	O
including	ZYDELIG.xml:S3:3341:9	O	O
dermatitis	ZYDELIG.xml:S3:3351:10	B-AdverseReaction	B-AdverseReaction
exfoliative	ZYDELIG.xml:S3:3362:11	I-AdverseReaction	I-AdverseReaction
,	ZYDELIG.xml:S3:3373:1	O	O
rash	ZYDELIG.xml:S3:3375:4	B-AdverseReaction	B-AdverseReaction
,	ZYDELIG.xml:S3:3379:1	O	O
rash	ZYDELIG.xml:S3:3381:4	B-AdverseReaction	B-AdverseReaction
erythematous	ZYDELIG.xml:S3:3386:12	I-AdverseReaction	I-AdverseReaction
,	ZYDELIG.xml:S3:3398:1	O	O
rash	ZYDELIG.xml:S3:3400:4	B-AdverseReaction	B-AdverseReaction
generalized	ZYDELIG.xml:S3:3405:11	I-AdverseReaction	I-AdverseReaction
,	ZYDELIG.xml:S3:3416:1	O	O
rash	ZYDELIG.xml:S3:3418:4	B-AdverseReaction	B-AdverseReaction
macular	ZYDELIG.xml:S3:3423:7	I-AdverseReaction	I-AdverseReaction
,	ZYDELIG.xml:S3:3430:1	O	O
rash	ZYDELIG.xml:S3:3432:4	B-AdverseReaction	B-AdverseReaction
maculo	ZYDELIG.xml:S3:3437:6	I-AdverseReaction	I-AdverseReaction
-	ZYDELIG.xml:S3:3443:1	I-AdverseReaction	I-AdverseReaction
papular	ZYDELIG.xml:S3:3444:7	I-AdverseReaction	I-AdverseReaction
,	ZYDELIG.xml:S3:3451:1	O	O
rash	ZYDELIG.xml:S3:3453:4	B-AdverseReaction	B-AdverseReaction
papular	ZYDELIG.xml:S3:3458:7	I-AdverseReaction	I-AdverseReaction
,	ZYDELIG.xml:S3:3465:1	O	O
rash	ZYDELIG.xml:S3:3467:4	B-AdverseReaction	B-AdverseReaction
pruritic	ZYDELIG.xml:S3:3472:8	I-AdverseReaction	I-AdverseReaction
,	ZYDELIG.xml:S3:3480:1	O	O
exfoliative	ZYDELIG.xml:S3:3482:11	B-AdverseReaction	B-AdverseReaction
rash	ZYDELIG.xml:S3:3494:4	I-AdverseReaction	I-AdverseReaction
,	ZYDELIG.xml:S3:3498:1	O	O
and	ZYDELIG.xml:S3:3500:3	O	O
skin	ZYDELIG.xml:S3:3504:4	B-AdverseReaction	B-AdverseReaction
disorder	ZYDELIG.xml:S3:3509:8	I-AdverseReaction	I-AdverseReaction
,	ZYDELIG.xml:S3:3517:1	O	O
have	ZYDELIG.xml:S3:3519:4	O	O
been	ZYDELIG.xml:S3:3524:4	O	O
reported	ZYDELIG.xml:S3:3529:8	O	O
in	ZYDELIG.xml:S3:3538:2	O	O
Zydelig	ZYDELIG.xml:S3:3541:7	O	O
-	ZYDELIG.xml:S3:3548:1	O	O
treated	ZYDELIG.xml:S3:3549:7	O	O
patients	ZYDELIG.xml:S3:3557:8	O	O
.	ZYDELIG.xml:S3:3565:1	O	O

Monitor	ZYDELIG.xml:S3:3567:7	O	O
patients	ZYDELIG.xml:S3:3575:8	O	O
for	ZYDELIG.xml:S3:3584:3	O	O
the	ZYDELIG.xml:S3:3588:3	O	O
development	ZYDELIG.xml:S3:3592:11	O	O
of	ZYDELIG.xml:S3:3604:2	O	O
severe	ZYDELIG.xml:S3:3607:6	O	B-Severity
cutaneous	ZYDELIG.xml:S3:3614:9	O	B-AdverseReaction
reactions	ZYDELIG.xml:S3:3624:9	O	I-AdverseReaction
and	ZYDELIG.xml:S3:3634:3	O	O
discontinue	ZYDELIG.xml:S3:3638:11	O	O
Zydelig	ZYDELIG.xml:S3:3650:7	O	O
.	ZYDELIG.xml:S3:3657:1	O	O

5.6	ZYDELIG.xml:S3:3666:3	O	O
Anaphylaxis	ZYDELIG.xml:S3:3670:11	O	O

Serious	ZYDELIG.xml:S3:3687:7	B-Severity	B-Severity
allergic	ZYDELIG.xml:S3:3695:8	B-AdverseReaction	B-AdverseReaction
reactions	ZYDELIG.xml:S3:3704:9	I-AdverseReaction	I-AdverseReaction
,	ZYDELIG.xml:S3:3713:1	O	O
including	ZYDELIG.xml:S3:3715:9	O	O
anaphylaxis	ZYDELIG.xml:S3:3725:11	B-AdverseReaction	B-AdverseReaction
,	ZYDELIG.xml:S3:3736:1	O	O
have	ZYDELIG.xml:S3:3738:4	O	O
been	ZYDELIG.xml:S3:3743:4	O	O
reported	ZYDELIG.xml:S3:3748:8	O	O
in	ZYDELIG.xml:S3:3757:2	O	O
patients	ZYDELIG.xml:S3:3760:8	O	O
on	ZYDELIG.xml:S3:3769:2	O	O
Zydelig	ZYDELIG.xml:S3:3772:7	O	O
.	ZYDELIG.xml:S3:3779:1	O	O

In	ZYDELIG.xml:S3:3781:2	O	O
patients	ZYDELIG.xml:S3:3784:8	O	O
who	ZYDELIG.xml:S3:3793:3	O	O
develop	ZYDELIG.xml:S3:3797:7	O	O
serious	ZYDELIG.xml:S3:3805:7	O	O
allergic	ZYDELIG.xml:S3:3813:8	O	O
reactions	ZYDELIG.xml:S3:3822:9	O	O
,	ZYDELIG.xml:S3:3831:1	O	O
discontinue	ZYDELIG.xml:S3:3833:11	O	O
Zydelig	ZYDELIG.xml:S3:3845:7	O	O
permanently	ZYDELIG.xml:S3:3853:11	O	O
and	ZYDELIG.xml:S3:3865:3	O	O
institute	ZYDELIG.xml:S3:3869:9	O	O
appropriate	ZYDELIG.xml:S3:3879:11	O	O
supportive	ZYDELIG.xml:S3:3891:10	O	O
measures	ZYDELIG.xml:S3:3902:8	O	O
.	ZYDELIG.xml:S3:3910:1	O	O

5.7	ZYDELIG.xml:S3:3919:3	O	O
Neutropenia	ZYDELIG.xml:S3:3923:11	O	O

Treatment	ZYDELIG.xml:S3:3940:9	O	O
-	ZYDELIG.xml:S3:3949:1	O	O
emergent	ZYDELIG.xml:S3:3950:8	O	O
Grade	ZYDELIG.xml:S3:3959:5	B-Severity	B-Severity
3	ZYDELIG.xml:S3:3965:1	I-Severity	I-Severity
or	ZYDELIG.xml:S3:3967:2	O	O
4	ZYDELIG.xml:S3:3970:1	I-Severity	I-Severity
neutropenia	ZYDELIG.xml:S3:3972:11	B-AdverseReaction	B-AdverseReaction
occurred	ZYDELIG.xml:S3:3984:8	O	O
in	ZYDELIG.xml:S3:3993:2	O	O
31%	ZYDELIG.xml:S3:3996:3	O	O
of	ZYDELIG.xml:S3:4000:2	O	O
Zydelig	ZYDELIG.xml:S3:4003:7	O	O
-	ZYDELIG.xml:S3:4010:1	O	O
treated	ZYDELIG.xml:S3:4011:7	O	O
patients	ZYDELIG.xml:S3:4019:8	O	O
across	ZYDELIG.xml:S3:4028:6	O	O
clinical	ZYDELIG.xml:S3:4035:8	O	O
trials	ZYDELIG.xml:S3:4044:6	O	O
[	ZYDELIG.xml:S3:4051:1	O	O
see	ZYDELIG.xml:S3:4052:3	O	O
Adverse	ZYDELIG.xml:S3:4057:7	O	O
Reactions	ZYDELIG.xml:S3:4065:9	O	O
(	ZYDELIG.xml:S3:4075:1	O	O
6.1	ZYDELIG.xml:S3:4076:3	O	O
)	ZYDELIG.xml:S3:4079:1	O	O
]	ZYDELIG.xml:S3:4082:1	O	O
.	ZYDELIG.xml:S3:4083:1	O	O

Monitor	ZYDELIG.xml:S3:4086:7	O	O
blood	ZYDELIG.xml:S3:4094:5	O	O
counts	ZYDELIG.xml:S3:4100:6	O	O
at	ZYDELIG.xml:S3:4107:2	O	O
least	ZYDELIG.xml:S3:4110:5	O	O
every	ZYDELIG.xml:S3:4116:5	O	O
two	ZYDELIG.xml:S3:4122:3	O	O
weeks	ZYDELIG.xml:S3:4126:5	O	O
for	ZYDELIG.xml:S3:4132:3	O	O
the	ZYDELIG.xml:S3:4136:3	O	O
first	ZYDELIG.xml:S3:4140:5	O	O
3	ZYDELIG.xml:S3:4146:1	O	O
months	ZYDELIG.xml:S3:4148:6	O	O
of	ZYDELIG.xml:S3:4155:2	O	O
therapy	ZYDELIG.xml:S3:4158:7	O	O
,	ZYDELIG.xml:S3:4165:1	O	O
and	ZYDELIG.xml:S3:4167:3	O	O
at	ZYDELIG.xml:S3:4171:2	O	O
least	ZYDELIG.xml:S3:4174:5	O	O
weekly	ZYDELIG.xml:S3:4180:6	O	O
in	ZYDELIG.xml:S3:4187:2	O	O
patients	ZYDELIG.xml:S3:4190:8	O	O
while	ZYDELIG.xml:S3:4199:5	O	O
neutrophil	ZYDELIG.xml:S3:4205:10	O	O
counts	ZYDELIG.xml:S3:4216:6	O	O
are	ZYDELIG.xml:S3:4223:3	O	O
less	ZYDELIG.xml:S3:4227:4	O	O
than	ZYDELIG.xml:S3:4232:4	O	O
1.0	ZYDELIG.xml:S3:4237:3	O	I-AdverseReaction
Gi	ZYDELIG.xml:S3:4241:2	O	I-AdverseReaction
L	ZYDELIG.xml:S3:4244:1	O	I-AdverseReaction
[	ZYDELIG.xml:S3:4246:1	O	O
see	ZYDELIG.xml:S3:4247:3	O	O
Dosage	ZYDELIG.xml:S3:4252:6	O	O
and	ZYDELIG.xml:S3:4259:3	O	O
Administration	ZYDELIG.xml:S3:4263:14	O	O
(	ZYDELIG.xml:S3:4278:1	O	O
2.2	ZYDELIG.xml:S3:4279:3	O	O
)	ZYDELIG.xml:S3:4282:1	O	O
]	ZYDELIG.xml:S3:4285:1	O	O
.	ZYDELIG.xml:S3:4286:1	O	O

5.8	ZYDELIG.xml:S3:4297:3	O	O
Embryo	ZYDELIG.xml:S3:4301:6	O	O
-	ZYDELIG.xml:S3:4307:1	O	O
fetal	ZYDELIG.xml:S3:4308:5	O	O
Toxicity	ZYDELIG.xml:S3:4314:8	O	O

Based	ZYDELIG.xml:S3:4328:5	O	O
on	ZYDELIG.xml:S3:4334:2	O	O
findings	ZYDELIG.xml:S3:4337:8	O	O
in	ZYDELIG.xml:S3:4346:2	O	O
animals	ZYDELIG.xml:S3:4349:7	B-Animal	B-Animal
,	ZYDELIG.xml:S3:4356:1	O	O
Zydelig	ZYDELIG.xml:S3:4358:7	O	O
may	ZYDELIG.xml:S3:4366:3	O	B-Factor
cause	ZYDELIG.xml:S3:4370:5	O	O
fetal	ZYDELIG.xml:S3:4376:5	B-AdverseReaction	B-AdverseReaction
harm	ZYDELIG.xml:S3:4382:4	I-AdverseReaction	I-AdverseReaction
when	ZYDELIG.xml:S3:4387:4	O	O
administered	ZYDELIG.xml:S3:4392:12	O	O
to	ZYDELIG.xml:S3:4405:2	O	O
a	ZYDELIG.xml:S3:4408:1	O	O
pregnant	ZYDELIG.xml:S3:4410:8	O	O
woman	ZYDELIG.xml:S3:4419:5	O	O
.	ZYDELIG.xml:S3:4424:1	O	O

Idelalisib	ZYDELIG.xml:S3:4426:10	O	O
is	ZYDELIG.xml:S3:4437:2	O	O
teratogenic	ZYDELIG.xml:S3:4440:11	B-AdverseReaction	O
in	ZYDELIG.xml:S3:4452:2	O	O
rats	ZYDELIG.xml:S3:4455:4	B-Animal	B-Animal
,	ZYDELIG.xml:S3:4459:1	O	O
at	ZYDELIG.xml:S3:4461:2	O	O
systemic	ZYDELIG.xml:S3:4464:8	O	O
exposures	ZYDELIG.xml:S3:4473:9	O	O
12	ZYDELIG.xml:S3:4483:2	O	O
times	ZYDELIG.xml:S3:4486:5	O	O
those	ZYDELIG.xml:S3:4492:5	O	O
reported	ZYDELIG.xml:S3:4498:8	O	O
in	ZYDELIG.xml:S3:4507:2	O	O
patients	ZYDELIG.xml:S3:4510:8	O	O
at	ZYDELIG.xml:S3:4519:2	O	O
the	ZYDELIG.xml:S3:4522:3	O	O
recommended	ZYDELIG.xml:S3:4526:11	O	O
dose	ZYDELIG.xml:S3:4538:4	O	O
of	ZYDELIG.xml:S3:4543:2	O	O
150	ZYDELIG.xml:S3:4546:3	O	O
mg	ZYDELIG.xml:S3:4550:2	O	O
twice	ZYDELIG.xml:S3:4553:5	O	O
daily	ZYDELIG.xml:S3:4559:5	O	O
.	ZYDELIG.xml:S3:4564:1	O	O

If	ZYDELIG.xml:S3:4566:2	O	O
this	ZYDELIG.xml:S3:4569:4	O	O
drug	ZYDELIG.xml:S3:4574:4	O	O
is	ZYDELIG.xml:S3:4579:2	O	O
used	ZYDELIG.xml:S3:4582:4	O	O
during	ZYDELIG.xml:S3:4587:6	O	O
pregnancy	ZYDELIG.xml:S3:4594:9	O	O
,	ZYDELIG.xml:S3:4603:1	O	O
or	ZYDELIG.xml:S3:4605:2	O	O
if	ZYDELIG.xml:S3:4608:2	O	O
the	ZYDELIG.xml:S3:4611:3	O	O
patient	ZYDELIG.xml:S3:4615:7	O	O
becomes	ZYDELIG.xml:S3:4623:7	O	O
pregnant	ZYDELIG.xml:S3:4631:8	O	O
while	ZYDELIG.xml:S3:4640:5	O	O
taking	ZYDELIG.xml:S3:4646:6	O	O
this	ZYDELIG.xml:S3:4653:4	O	O
drug	ZYDELIG.xml:S3:4658:4	O	O
,	ZYDELIG.xml:S3:4662:1	O	O
the	ZYDELIG.xml:S3:4664:3	O	O
patient	ZYDELIG.xml:S3:4668:7	O	O
should	ZYDELIG.xml:S3:4676:6	O	O
be	ZYDELIG.xml:S3:4683:2	O	O
apprised	ZYDELIG.xml:S3:4686:8	O	O
of	ZYDELIG.xml:S3:4695:2	O	O
the	ZYDELIG.xml:S3:4698:3	O	O
potential	ZYDELIG.xml:S3:4702:9	O	O
hazard	ZYDELIG.xml:S3:4712:6	O	O
to	ZYDELIG.xml:S3:4719:2	O	O
a	ZYDELIG.xml:S3:4722:1	O	O
fetus	ZYDELIG.xml:S3:4724:5	O	O
[	ZYDELIG.xml:S3:4730:1	O	O
see	ZYDELIG.xml:S3:4731:3	O	O
Use	ZYDELIG.xml:S3:4736:3	O	O
in	ZYDELIG.xml:S3:4740:2	O	O
Specific	ZYDELIG.xml:S3:4743:8	O	O
Populations	ZYDELIG.xml:S3:4752:11	O	O
(	ZYDELIG.xml:S3:4764:1	O	O
8.1	ZYDELIG.xml:S3:4765:3	O	O
)	ZYDELIG.xml:S3:4768:1	O	O
]	ZYDELIG.xml:S3:4771:1	O	O
.	ZYDELIG.xml:S3:4772:1	O	O

Advise	ZYDELIG.xml:S3:4780:6	O	O
females	ZYDELIG.xml:S3:4787:7	O	O
of	ZYDELIG.xml:S3:4795:2	O	O
reproductive	ZYDELIG.xml:S3:4798:12	O	O
potential	ZYDELIG.xml:S3:4811:9	O	O
to	ZYDELIG.xml:S3:4821:2	O	O
avoid	ZYDELIG.xml:S3:4824:5	O	O
becoming	ZYDELIG.xml:S3:4830:8	O	O
pregnant	ZYDELIG.xml:S3:4839:8	O	O
while	ZYDELIG.xml:S3:4848:5	O	O
taking	ZYDELIG.xml:S3:4854:6	O	O
Zydelig	ZYDELIG.xml:S3:4861:7	O	O
.	ZYDELIG.xml:S3:4868:1	O	O

If	ZYDELIG.xml:S3:4870:2	O	O
contraceptive	ZYDELIG.xml:S3:4873:13	O	O
methods	ZYDELIG.xml:S3:4887:7	O	O
are	ZYDELIG.xml:S3:4895:3	O	O
being	ZYDELIG.xml:S3:4899:5	O	O
considered	ZYDELIG.xml:S3:4905:10	O	O
,	ZYDELIG.xml:S3:4915:1	O	O
use	ZYDELIG.xml:S3:4917:3	O	O
effective	ZYDELIG.xml:S3:4921:9	O	O
contraception	ZYDELIG.xml:S3:4931:13	O	O
during	ZYDELIG.xml:S3:4945:6	O	O
treatment	ZYDELIG.xml:S3:4952:9	O	O
,	ZYDELIG.xml:S3:4961:1	O	O
and	ZYDELIG.xml:S3:4963:3	O	O
for	ZYDELIG.xml:S3:4967:3	O	O
at	ZYDELIG.xml:S3:4971:2	O	O
least	ZYDELIG.xml:S3:4974:5	O	O
1	ZYDELIG.xml:S3:4980:1	O	O
month	ZYDELIG.xml:S3:4982:5	O	O
after	ZYDELIG.xml:S3:4988:5	O	O
the	ZYDELIG.xml:S3:4994:3	O	O
last	ZYDELIG.xml:S3:4998:4	O	O
dose	ZYDELIG.xml:S3:5003:4	O	O
of	ZYDELIG.xml:S3:5008:2	O	O
Zydelig	ZYDELIG.xml:S3:5011:7	O	O
[	ZYDELIG.xml:S3:5019:1	O	O
see	ZYDELIG.xml:S3:5020:3	O	O
Use	ZYDELIG.xml:S3:5025:3	O	O
in	ZYDELIG.xml:S3:5029:2	O	O
Specific	ZYDELIG.xml:S3:5032:8	O	O
Populations	ZYDELIG.xml:S3:5041:11	O	O
(	ZYDELIG.xml:S3:5053:1	O	O
8.6	ZYDELIG.xml:S3:5054:3	O	O
)	ZYDELIG.xml:S3:5057:1	O	O
]	ZYDELIG.xml:S3:5060:1	O	O
.	ZYDELIG.xml:S3:5061:1	O	O
6	ZYKADIA.xml:S1:6:1	O	O
ADVERSE	ZYKADIA.xml:S1:12:7	O	O
REACTIONS	ZYKADIA.xml:S1:20:9	O	O

The	ZYKADIA.xml:S1:35:3	O	O
following	ZYKADIA.xml:S1:39:9	O	O
adverse	ZYKADIA.xml:S1:49:7	O	O
reactions	ZYKADIA.xml:S1:57:9	O	O
are	ZYKADIA.xml:S1:67:3	O	O
discussed	ZYKADIA.xml:S1:71:9	O	O
in	ZYKADIA.xml:S1:81:2	O	O
greater	ZYKADIA.xml:S1:84:7	O	O
detail	ZYKADIA.xml:S1:92:6	O	O
in	ZYKADIA.xml:S1:99:2	O	O
other	ZYKADIA.xml:S1:102:5	O	O
sections	ZYKADIA.xml:S1:108:8	O	O
of	ZYKADIA.xml:S1:117:2	O	O
the	ZYKADIA.xml:S1:120:3	O	O
labeling	ZYKADIA.xml:S1:124:8	O	O
:	ZYKADIA.xml:S1:132:1	O	O

Severe	ZYKADIA.xml:S1:141:6	B-Severity	O
or	ZYKADIA.xml:S1:148:2	O	O
Persistent	ZYKADIA.xml:S1:151:10	B-Severity	O
Gastrointestinal	ZYKADIA.xml:S1:162:16	B-AdverseReaction	O
Toxicity	ZYKADIA.xml:S1:179:8	I-AdverseReaction	O
[	ZYKADIA.xml:S1:188:1	O	O
see	ZYKADIA.xml:S1:189:3	O	O
Warnings	ZYKADIA.xml:S1:193:8	O	O
and	ZYKADIA.xml:S1:202:3	O	O
Precautions	ZYKADIA.xml:S1:206:11	O	O
(	ZYKADIA.xml:S1:218:1	O	O
5.1	ZYKADIA.xml:S1:219:3	O	O
)]	ZYKADIA.xml:S1:222:2	O	O

Hepatotoxicity	ZYKADIA.xml:S1:231:14	B-AdverseReaction	B-AdverseReaction
[	ZYKADIA.xml:S1:246:1	O	O
see	ZYKADIA.xml:S1:247:3	O	O
Warnings	ZYKADIA.xml:S1:251:8	O	O
and	ZYKADIA.xml:S1:260:3	O	O
Precautions	ZYKADIA.xml:S1:264:11	O	O
(	ZYKADIA.xml:S1:276:1	O	O
5.2	ZYKADIA.xml:S1:277:3	O	O
)]	ZYKADIA.xml:S1:280:2	O	O

Interstitial	ZYKADIA.xml:S1:289:12	B-AdverseReaction	B-AdverseReaction
Lung	ZYKADIA.xml:S1:302:4	I-AdverseReaction	I-AdverseReaction
Disease	ZYKADIA.xml:S1:307:7	I-AdverseReaction	I-AdverseReaction
Pneumonitis	ZYKADIA.xml:S1:315:11	B-AdverseReaction	I-AdverseReaction
[	ZYKADIA.xml:S1:327:1	O	O
see	ZYKADIA.xml:S1:328:3	O	O
Warnings	ZYKADIA.xml:S1:332:8	O	O
and	ZYKADIA.xml:S1:341:3	O	O
Precautions	ZYKADIA.xml:S1:345:11	O	O
(	ZYKADIA.xml:S1:357:1	O	O
5.3	ZYKADIA.xml:S1:358:3	O	O
)]	ZYKADIA.xml:S1:361:2	O	O

QT	ZYKADIA.xml:S1:370:2	B-AdverseReaction	B-AdverseReaction
Interval	ZYKADIA.xml:S1:373:8	I-AdverseReaction	I-AdverseReaction
Prolongation	ZYKADIA.xml:S1:382:12	I-AdverseReaction	I-AdverseReaction
[	ZYKADIA.xml:S1:395:1	O	O
see	ZYKADIA.xml:S1:396:3	O	O
Warnings	ZYKADIA.xml:S1:400:8	O	O
and	ZYKADIA.xml:S1:409:3	O	O
Precautions	ZYKADIA.xml:S1:413:11	O	O
(	ZYKADIA.xml:S1:425:1	O	O
5.4	ZYKADIA.xml:S1:426:3	O	O
)	ZYKADIA.xml:S1:429:1	O	O
and	ZYKADIA.xml:S1:431:3	O	O
Clinical	ZYKADIA.xml:S1:435:8	O	O
Pharmacology	ZYKADIA.xml:S1:444:12	O	O
(	ZYKADIA.xml:S1:457:1	O	O
12.2	ZYKADIA.xml:S1:458:4	O	O
)]	ZYKADIA.xml:S1:462:2	O	O

Hyperglycemia	ZYKADIA.xml:S1:471:13	B-AdverseReaction	B-AdverseReaction
[	ZYKADIA.xml:S1:485:1	O	O
see	ZYKADIA.xml:S1:486:3	O	O
Warnings	ZYKADIA.xml:S1:490:8	O	O
and	ZYKADIA.xml:S1:499:3	O	O
Precautions	ZYKADIA.xml:S1:503:11	O	O
(	ZYKADIA.xml:S1:515:1	O	O
5.5	ZYKADIA.xml:S1:516:3	O	O
)]	ZYKADIA.xml:S1:519:2	O	O

Bradycardia	ZYKADIA.xml:S1:528:11	B-AdverseReaction	B-AdverseReaction
[	ZYKADIA.xml:S1:540:1	O	O
see	ZYKADIA.xml:S1:541:3	O	O
Warnings	ZYKADIA.xml:S1:545:8	O	O
and	ZYKADIA.xml:S1:554:3	O	O
Precautions	ZYKADIA.xml:S1:558:11	O	O
(	ZYKADIA.xml:S1:570:1	O	O
5.6	ZYKADIA.xml:S1:571:3	O	O
)	ZYKADIA.xml:S1:574:1	O	O
and	ZYKADIA.xml:S1:576:3	O	O
Clinical	ZYKADIA.xml:S1:580:8	O	O
Pharmacology	ZYKADIA.xml:S1:589:12	O	O
(	ZYKADIA.xml:S1:602:1	O	O
12.2	ZYKADIA.xml:S1:603:4	O	O
)]	ZYKADIA.xml:S1:607:2	O	O

Pancreatitis	ZYKADIA.xml:S1:616:12	B-AdverseReaction	B-AdverseReaction
[	ZYKADIA.xml:S1:629:1	O	O
see	ZYKADIA.xml:S1:630:3	O	O
Warnings	ZYKADIA.xml:S1:634:8	O	O
and	ZYKADIA.xml:S1:643:3	O	O
Precautions	ZYKADIA.xml:S1:647:11	O	O
(	ZYKADIA.xml:S1:659:1	O	O
5.7	ZYKADIA.xml:S1:660:3	O	O
)]	ZYKADIA.xml:S1:663:2	O	O

EXCERPT	ZYKADIA.xml:S1:674:7	O	O
:	ZYKADIA.xml:S1:681:1	O	O
The	ZYKADIA.xml:S1:685:3	O	O
most	ZYKADIA.xml:S1:689:4	O	O
common	ZYKADIA.xml:S1:694:6	O	O
adverse	ZYKADIA.xml:S1:701:7	O	O
reactions	ZYKADIA.xml:S1:709:9	O	O
(	ZYKADIA.xml:S1:719:1	O	O
incidence	ZYKADIA.xml:S1:720:9	O	O
of	ZYKADIA.xml:S1:730:2	O	O
at	ZYKADIA.xml:S1:733:2	O	O
least	ZYKADIA.xml:S1:736:5	O	O
25%	ZYKADIA.xml:S1:742:3	O	O
)	ZYKADIA.xml:S1:745:1	O	O
are	ZYKADIA.xml:S1:747:3	O	O
diarrhea	ZYKADIA.xml:S1:751:8	B-AdverseReaction	B-AdverseReaction
,	ZYKADIA.xml:S1:759:1	O	O
nausea	ZYKADIA.xml:S1:761:6	B-AdverseReaction	B-AdverseReaction
,	ZYKADIA.xml:S1:767:1	O	O
elevated	ZYKADIA.xml:S1:769:8	B-AdverseReaction	B-AdverseReaction
transaminases	ZYKADIA.xml:S1:778:13	I-AdverseReaction	I-AdverseReaction
,	ZYKADIA.xml:S1:791:1	O	O
vomiting	ZYKADIA.xml:S1:793:8	B-AdverseReaction	B-AdverseReaction
,	ZYKADIA.xml:S1:801:1	O	O
abdominal	ZYKADIA.xml:S1:803:9	B-AdverseReaction	B-AdverseReaction
pain	ZYKADIA.xml:S1:813:4	I-AdverseReaction	I-AdverseReaction
,	ZYKADIA.xml:S1:817:1	O	O
fatigue	ZYKADIA.xml:S1:819:7	B-AdverseReaction	B-AdverseReaction
,	ZYKADIA.xml:S1:826:1	O	O
decreased	ZYKADIA.xml:S1:828:9	B-AdverseReaction	B-AdverseReaction
appetite	ZYKADIA.xml:S1:838:8	I-AdverseReaction	I-AdverseReaction
,	ZYKADIA.xml:S1:846:1	O	O
and	ZYKADIA.xml:S1:848:3	O	O
constipation	ZYKADIA.xml:S1:852:12	B-AdverseReaction	B-AdverseReaction
.	ZYKADIA.xml:S1:864:1	O	O

(	ZYKADIA.xml:S1:866:1	O	O
6	ZYKADIA.xml:S1:869:1	O	O
)	ZYKADIA.xml:S1:872:1	O	O

To	ZYKADIA.xml:S1:880:2	O	O

report	ZYKADIA.xml:S1:883:6	O	O
SUSPECTED	ZYKADIA.xml:S1:890:9	O	O
ADVERSE	ZYKADIA.xml:S1:900:7	O	O
REACTIONS	ZYKADIA.xml:S1:908:9	O	O
,	ZYKADIA.xml:S1:917:1	O	O
contact	ZYKADIA.xml:S1:919:7	O	O
Novartis	ZYKADIA.xml:S1:927:8	O	O
Pharmaceuticals	ZYKADIA.xml:S1:936:15	O	O
